SectorOrigin,SectorDestination,country,gamma_IO
31,30,27,0.056966651
31,31,27,0.032714671
31,32,27,0.068139677
31,33,27,0.034882063
31,34,27,0.079075153
31,35,27,0.04462271
31,36,27,0.077541656
31,37,27,0.101521831
31,38,27,0.071317669
31,39,27,0.053199878
31,40,27,0
32,1,27,0.000942766
32,2,27,0.002310714
32,3,27,0.00096202
32,4,27,0.00255268
32,5,27,0.002014197
32,6,27,0.002813091
32,7,27,0.000177442
32,8,27,0.001007834
32,9,27,0.001810824
32,10,27,0.001070591
32,11,27,0.001225322
32,12,27,0.002074523
32,13,27,0.00139226
32,14,27,0.001197429
32,15,27,0.001450395
32,16,27,0.002273542
32,17,27,0.002838523
32,18,27,0.0008277
32,19,27,0.000379674
32,20,27,0.003125654
32,21,27,0.001981385
32,22,27,0.00974396
32,23,27,0.0022291
32,24,27,0.001517324
32,25,27,0.006338496
32,26,27,0.005919785
32,27,27,0.007835788
32,28,27,0.01501035
32,29,27,0.005533821
32,30,27,0.002417429
32,31,27,0.000482629
32,32,27,0.004736623
32,33,27,0.003341354
32,34,27,0.002661234
32,35,27,0.004124053
32,36,27,0.002499899
32,37,27,0.001081779
32,38,27,0.000656781
32,39,27,0.00466186
32,40,27,0
33,1,27,0.001063685
33,2,27,0.004641096
33,3,27,0.003283375
33,4,27,0.006056555
33,5,27,0.001670372
33,6,27,0.002670941
33,7,27,0.002854679
33,8,27,0.011438304
33,9,27,0.007018258
33,10,27,0.006704685
33,11,27,0.002534312
33,12,27,0.005646761
33,13,27,0.007255904
33,14,27,0.008477594
33,15,27,0.009772597
33,16,27,0.008903332
33,17,27,0.010137505
33,18,27,0.020274641
33,19,27,0.002235753
33,20,27,0.006653868
33,21,27,0.003648761
33,22,27,0.004197966
33,23,27,0.011029861
33,24,27,0.004131838
33,25,27,0.006572112
33,26,27,0.006138008
33,27,27,0.008124612
33,28,27,0.015563588
33,29,27,0.023973907
33,30,27,0.011741739
33,31,27,0.001605388
33,32,27,0.030682255
33,33,27,0.055262193
33,34,27,0.008848493
33,35,27,0.031760111
33,36,27,0.009447625
33,37,27,0.002382343
33,38,27,0.002353172
33,39,27,0.006657491
33,40,27,0
34,1,27,0.000193506
34,2,27,0.007272028
34,3,27,0.001240334
34,4,27,0.002596757
34,5,27,0.000348133
34,6,27,0.000585543
34,7,27,0.001118687
34,8,27,0.007870989
34,9,27,0.004059585
34,10,27,0.00148102
34,11,27,0.002180721
34,12,27,0.002419001
34,13,27,0.019242187
34,14,27,0.009811667
34,15,27,0.015598809
34,16,27,0.022082033
34,17,27,0.009487472
34,18,27,0.011454619
34,19,27,0.002428175
34,20,27,0.001899189
34,21,27,0.000734476
34,22,27,0.000203706
34,23,27,0.001812959
34,24,27,0.00024588
34,25,27,0.002225369
34,26,27,0.002078404
34,27,27,0.002751073
34,28,27,0.005270034
34,29,27,0.00638851
34,30,27,0.000576393
34,31,27,0.000370757
34,32,27,0.002274306
34,33,27,0.003125341
34,34,27,0.024744023
34,35,27,0.003761099
34,36,27,0.004763603
34,37,27,0.000961891
34,38,27,8.09195E-05
34,39,27,0.005330003
34,40,27,0
35,1,27,0.010626613
35,2,27,0.038111914
35,3,27,0.032110547
35,4,27,0.027185849
35,5,27,0.01622657
35,6,27,0.029808272
35,7,27,0.01684539
35,8,27,0.072457988
35,9,27,0.05305455
35,10,27,0.035415062
35,11,27,0.010493495
35,12,27,0.0331749
35,13,27,0.041753244
35,14,27,0.047908189
35,15,27,0.059239975
35,16,27,0.085903305
35,17,27,0.07583484
35,18,27,0.055270187
35,19,27,0.01247029
35,20,27,0.037137963
35,21,27,0.021541897
35,22,27,0.050163802
35,23,27,0.074193536
35,24,27,0.026353496
35,25,27,0.02371268
35,26,27,0.022146218
35,27,27,0.029314164
35,28,27,0.056154569
35,29,27,0.040640774
35,30,27,0.076523637
35,31,27,0.01603478
35,32,27,0.071280395
35,33,27,0.092966185
35,34,27,0.046078798
35,35,27,0.124176216
35,36,27,0.056405269
35,37,27,0.014642261
35,38,27,0.0152803
35,39,27,0.065530702
35,40,27,0
36,1,27,0.003259672
36,2,27,0.007064828
36,3,27,0.004071645
36,4,27,0.005073652
36,5,27,0.00735251
36,6,27,0.004494854
36,7,27,0.004703762
36,8,27,0.00650412
36,9,27,0.004911119
36,10,27,0.004363429
36,11,27,0.002175404
36,12,27,0.005311966
36,13,27,0.005268206
36,14,27,0.004790607
36,15,27,0.007095966
36,16,27,0.005821422
36,17,27,0.00669274
36,18,27,0.006064299
36,19,27,0.001483801
36,20,27,0.004587569
36,21,27,0.005042875
36,22,27,0.003933945
36,23,27,0.005743808
36,24,27,0.012838283
36,25,27,0.006751499
36,26,27,0.003769781
36,27,27,0.005695623
36,28,27,0.022151965
36,29,27,0.00910401
36,30,27,0.0097959
36,31,27,0.004236969
36,32,27,0.009330384
36,33,27,0.008064517
36,34,27,0.011251513
36,35,27,0.008866768
36,36,27,0.014908332
36,37,27,0.040438921
36,38,27,0.026246335
36,39,27,0.014800785
36,40,27,0
37,1,27,0.000241291
37,2,27,0.000764698
37,3,27,0.000922154
37,4,27,0.000552205
37,5,27,0.000704277
37,6,27,0.001172188
37,7,27,0.001616876
37,8,27,0.000863627
37,9,27,0.000981763
37,10,27,0.001974132
37,11,27,0.000678449
37,12,27,0.001112353
37,13,27,0.001874957
37,14,27,0.001401403
37,15,27,0.002706464
37,16,27,0.001812018
37,17,27,0.00125559
37,18,27,0.001759294
37,19,27,0.000242107
37,20,27,0.000528078
37,21,27,0.000248888
37,22,27,0.000281795
37,23,27,0.000564763
37,24,27,0.00044246
37,25,27,0.000624709
37,26,27,0.000292502
37,27,27,0.001477896
37,28,27,0.008183594
37,29,27,0.001387905
37,30,27,0.003806902
37,31,27,0.000179052
37,32,27,0.006014084
37,33,27,0.009453104
37,34,27,0.00799004
37,35,27,0.006938958
37,36,27,0.013646874
37,37,27,0.005498093
37,38,27,0.003417995
37,39,27,0.00486836
37,40,27,0
38,1,27,0.003875884
38,2,27,0.000558939
38,3,27,0.000731201
38,4,27,0.001946465
38,5,27,0.001051957
38,6,27,0.001076218
38,7,27,0.000235311
38,8,27,0.000698594
38,9,27,0.001553229
38,10,27,0.000904351
38,11,27,0.000374729
38,12,27,0.001486196
38,13,27,0.000953058
38,14,27,0.000977444
38,15,27,0.001105809
38,16,27,0.00063758
38,17,27,0.002520212
38,18,27,0.000949256
38,19,27,0.000306295
38,20,27,0.001918453
38,21,27,0.002498858
38,22,27,0.002956235
38,23,27,0.0012641
38,24,27,0.001309582
38,25,27,0.00143753
38,26,27,0.000522411
38,27,27,0.002457247
38,28,27,0.002965928
38,29,27,0.002327564
38,30,27,0.001733384
38,31,27,0.00049773
38,32,27,0.002281872
38,33,27,0.002234267
38,34,27,0.00579812
38,35,27,0.003078817
38,36,27,0.005848275
38,37,27,0.010328845
38,38,27,0.040153338
38,39,27,0.004001799
38,40,27,0
39,1,27,0.002343275
39,2,27,0.005195216
39,3,27,0.003373129
39,4,27,0.009026579
39,5,27,0.005065838
39,6,27,0.012921711
39,7,27,0.002787043
39,8,27,0.004268445
39,9,27,0.007530399
39,10,27,0.00492963
39,11,27,0.003124284
39,12,27,0.004193095
39,13,27,0.005267125
39,14,27,0.00551618
39,15,27,0.006036139
39,16,27,0.008050967
39,17,27,0.009197968
39,18,27,0.006457973
39,19,27,0.002022725
39,20,27,0.013809743
39,21,27,0.002266472
39,22,27,0.004841364
39,23,27,0.00848129
39,24,27,0.016808516
39,25,27,0.00810511
39,26,27,0.002361453
39,27,27,0.003961957
39,28,27,0.016077532
39,29,27,0.023505036
39,30,27,0.006008562
39,31,27,0.0196377
39,32,27,0.010387607
39,33,27,0.00913299
39,34,27,0.006376743
39,35,27,0.036400985
39,36,27,0.005551021
39,37,27,0.004224526
39,38,27,0.006767063
39,39,27,0.037880875
39,40,27,0
40,1,27,8.0491E-08
40,2,27,1.10248E-06
40,3,27,7.16541E-07
40,4,27,3.45375E-07
40,5,27,6.68149E-07
40,6,27,5.82302E-07
40,7,27,2.06285E-07
40,8,27,4.22426E-07
40,9,27,3.37401E-07
40,10,27,1.06548E-06
40,11,27,1.77207E-07
40,12,27,2.84797E-07
40,13,27,1.86949E-07
40,14,27,1.51218E-06
40,15,27,2.54539E-07
40,16,27,8.8952E-08
40,17,27,2.64803E-07
40,18,27,2.21141E-07
40,19,27,3.08018E-07
40,20,27,3.86631E-07
40,21,27,5.3691E-08
40,22,27,7.2814E-08
40,23,27,1.13975E-06
40,24,27,3.4665E-07
40,25,27,1.48209E-06
40,26,27,7.03345E-06
40,27,27,6.29111E-06
40,28,27,1.66327E-06
40,29,27,2.0423E-07
40,30,27,1.50735E-07
40,31,27,7.836E-09
40,32,27,1.37557E-06
40,33,27,3.84177E-07
40,34,27,1.33627E-06
40,35,27,1.12502E-07
40,36,27,1.00849E-07
40,37,27,4.8159E-08
40,38,27,3.6185E-08
40,39,27,1.52432E-07
40,40,27,0
1,1,28,0.129696098
1,2,28,0.003274155
1,3,28,0.218575244
1,4,28,0.064053797
1,5,28,0.078016652
1,6,28,0.012787376
1,7,28,0.000114318
1,8,28,0.00394755
1,9,28,0.020345854
1,10,28,0.000466139
1,11,28,0.00025041
1,12,28,0.000465688
1,13,28,0.000726124
1,14,28,0.000113937
1,15,28,0.000312058
1,16,28,0.000447973
1,17,28,0.000282413
1,18,28,0.000455929
1,19,28,0.00011203
1,20,28,0.002425744
1,21,28,0.000572974
1,22,28,0.002751322
1,23,28,0.001482864
1,24,28,0.068370362
1,25,28,0.001086287
1,26,28,0.009307155
1,27,28,0.003927147
1,28,28,0.005839386
1,29,28,9.61084E-05
1,30,28,0.000141514
1,31,28,0.001221482
1,32,28,0.014016872
1,33,28,0.000997334
1,34,28,0.00204429
1,35,28,0.001302388
1,36,28,0
1,37,28,0.005389354
1,38,28,0.00244751
1,39,28,0.000725692
1,40,28,0
2,1,28,0.000225838
2,2,28,0.000632574
2,3,28,0.001812411
2,4,28,0.000567779
2,5,28,0.000273721
2,6,28,0.00024978
2,7,28,0.216208731
2,8,28,0.014760126
2,9,28,0.000582364
2,10,28,0.06882499
2,11,28,0.038284943
2,12,28,0.001118029
2,13,28,0.000845037
2,14,28,2.19775E-06
2,15,28,0.000204061
2,16,28,0.000268913
2,17,28,9.79536E-05
2,18,28,0.00063569
2,19,28,0.000233793
2,20,28,0.002386179
2,21,28,0.090343476
2,22,28,0.014001187
2,23,28,0.001913888
2,24,28,0.00147488
2,25,28,0.000441101
2,26,28,0.000250038
2,27,28,0.000231752
2,28,28,0.000214975
2,29,28,0.000109699
2,30,28,0.000345225
2,31,28,0.001612277
2,32,28,0.008327345
2,33,28,1.1971E-06
2,34,28,2.4584E-07
2,35,28,0.001183962
2,36,28,0
2,37,28,0.000420867
2,38,28,0.000644146
2,39,28,0.001224448
2,40,28,0
3,1,28,0.018055954
3,2,28,0.000601082
3,3,28,0.139014888
3,4,28,0.012501207
3,5,28,0.00179412
3,6,28,0.002502129
3,7,28,0.000666668
3,8,28,0.015920293
3,9,28,0.002869645
3,10,28,0.001448158
3,11,28,0.001215747
3,12,28,0.001755342
3,13,28,0.00201114
3,14,28,0.000732006
3,15,28,0.001300126
3,16,28,0.001697448
3,17,28,0.001260652
3,18,28,0.001469209
3,19,28,0.000613715
3,20,28,0.000940059
3,21,28,0.001412535
3,22,28,0.000817469
3,23,28,0.001427831
3,24,28,0.160162643
3,25,28,0.016634399
3,26,28,0.020421025
3,27,28,0.009620707
3,28,28,0.050861966
3,29,28,0.000317063
3,30,28,0.000231606
3,31,28,0.000183905
3,32,28,0.029009326
3,33,28,0.000921203
3,34,28,0.001140534
3,35,28,0.002720068
3,36,28,0
3,37,28,0.029855817
3,38,28,0.00366263
3,39,28,0.002853363
3,40,28,0
4,1,28,0.003276672
4,2,28,0.001837738
4,3,28,0.005218659
4,4,28,0.281849979
4,5,28,0.002168492
4,6,28,0.00410382
4,7,28,0.0012274
4,8,28,0.004395393
4,9,28,0.016500923
4,10,28,0.002815885
4,11,28,0.001765881
4,12,28,0.004248251
4,13,28,0.003669469
4,14,28,0.001337061
4,15,28,0.00249058
4,16,28,0.002974354
4,17,28,0.00271381
4,18,28,0.003637293
4,19,28,0.000653934
4,20,28,0.044454754
4,21,28,0.002923214
4,22,28,0.00170685
4,23,28,0.000604328
4,24,28,0.001689736
4,25,28,0.000541083
4,26,28,0.003378399
4,27,28,0.00878557
4,28,28,0.00040381
4,29,28,0.000615354
4,30,28,0.000275604
4,31,28,0.000261919
4,32,28,0.005947489
4,33,28,0.002179521
4,34,28,0.008406045
4,35,28,0.011295218
4,36,28,0
4,37,28,0.001138589
4,38,28,0.004103813
4,39,28,0.000860408
4,40,28,0
5,1,28,0.000697524
5,2,28,0.000466119
5,3,28,0.000564406
5,4,28,0.000712358
5,5,28,0.347244783
5,6,28,0.005690527
5,7,28,8.10478E-05
5,8,28,0.001348751
5,9,28,0.000887391
5,10,28,0.005278533
5,11,28,0.000526648
5,12,28,0.000838864
5,13,28,0.001207911
5,14,28,0.000329014
5,15,28,0.003227607
5,16,28,0.000210163
5,17,28,0.001674822
5,18,28,0.00271605
5,19,28,0.000826175
5,20,28,0.173896465
5,21,28,0.000978109
5,22,28,0.022437972
5,23,28,0.000378605
5,24,28,0.000355258
5,25,28,4.50193E-05
5,26,28,0.000872883
5,27,28,0.000538941
5,28,28,0.000109734
5,29,28,9.86639E-05
5,30,28,0.000540725
5,31,28,0.004936082
5,32,28,0.000848206
5,33,28,0.000128056
5,34,28,0.000256905
5,35,28,0.000735256
5,36,28,0
5,37,28,0.001098141
5,38,28,0.000275273
5,39,28,0.008380142
5,40,28,0
6,1,28,0.00162225
6,2,28,0.002948132
6,3,28,0.01435405
6,4,28,0.006296222
6,5,28,0.019358259
6,6,28,0.223424558
6,7,28,0.000673313
6,8,28,0.008832099
6,9,28,0.004430901
6,10,28,0.020560297
6,11,28,0.006953642
6,12,28,0.005562627
6,13,28,0.007080288
6,14,28,0.015372498
6,15,28,0.007957457
6,16,28,0.005080895
6,17,28,0.007194996
6,18,28,0.002589273
6,19,28,0.00262273
6,20,28,0.007154888
6,21,28,0.002945742
6,22,28,0.00170155
6,23,28,0.018653676
6,24,28,0.017212436
6,25,28,0.000568088
6,26,28,0.001865002
6,27,28,0.01785605
6,28,28,0.017008833
6,29,28,0.003206193
6,30,28,0.036027366
6,31,28,0.001374973
6,32,28,0.026496315
6,33,28,0.008293774
6,34,28,0.011709936
6,35,28,0.041497719
6,36,28,0
6,37,28,0.070177731
6,38,28,0.006316765
6,39,28,0.018425942
6,40,28,0
7,1,28,0.027659691
7,2,28,0.059566123
7,3,28,0.015056147
7,4,28,0.017722937
7,5,28,0.005357346
7,6,28,0.025202761
7,7,28,0.00262745
7,8,28,0.048409723
7,9,28,0.014661491
7,10,28,0.040930722
7,11,28,0.049839192
7,12,28,0.013287016
7,13,28,0.00708158
7,14,28,0.000823587
7,15,28,0.009906646
7,16,28,0.003210598
7,17,28,0.006831045
7,18,28,0.008971584
7,19,28,0.001700205
7,20,28,0.005247544
7,21,28,0.062368563
7,22,28,0.024092883
7,23,28,0.013972551
7,24,28,0.015577582
7,25,28,0.213821389
7,26,28,0.197645662
7,27,28,0.208356294
7,28,28,0.039641532
7,29,28,0.007479894
7,30,28,0.007613536
7,31,28,0.002271449
7,32,28,0.092073976
7,33,28,0.004834183
7,34,28,0.015102006
7,35,28,0.017615923
7,36,28,0
7,37,28,0.071715035
7,38,28,0.023565519
7,39,28,0.011841917
7,40,28,0
8,1,28,0.026080339
8,2,28,0.011527183
8,3,28,0.009616947
8,4,28,0.047511577
8,5,28,0.01138852
8,6,28,0.034402798
8,7,28,0.005793785
8,8,28,0.231331782
8,9,28,0.256494383
8,10,28,0.029023536
8,11,28,0.008733641
8,12,28,0.032507688
8,13,28,0.010695251
8,14,28,0.030304475
8,15,28,0.02376567
8,16,28,0.001882339
8,17,28,0.023817131
8,18,28,0.011462758
8,19,28,0.00133573
8,20,28,0.013698982
8,21,28,0.003109837
8,22,28,0.012495065
8,23,28,0.00458294
8,24,28,0.01023967
8,25,28,0.001383816
8,26,28,0.022243711
8,27,28,0.004498544
8,28,28,0.001305848
8,29,28,0.00107543
8,30,28,0.002495634
8,31,28,0.007683854
8,32,28,0.016218824
8,33,28,0.00120088
8,34,28,0.001957547
8,35,28,0.037102991
8,36,28,0
8,37,28,0.012294369
8,38,28,0.080525874
8,39,28,0.021465498
8,40,28,0
9,1,28,0.006166863
9,2,28,0.003176112
9,3,28,0.008597618
9,4,28,0.006293801
9,5,28,0.000451846
9,6,28,0.005058271
9,7,28,0.000516169
9,8,28,0.012485343
9,9,28,0.057047103
9,10,28,0.002855138
9,11,28,0.00058442
9,12,28,0.007520626
9,13,28,0.008554113
9,14,28,0.018135771
9,15,28,0.012908917
9,16,28,0.006012264
9,17,28,0.021860382
9,18,28,0.029084351
9,19,28,0.006313356
9,20,28,0.004236523
9,21,28,0.001033733
9,22,28,0.006329765
9,23,28,0.001547191
9,24,28,0.003091095
9,25,28,0.017363017
9,26,28,0.001140544
9,27,28,0.006758401
9,28,28,0.001736683
9,29,28,0.000298756
9,30,28,0.000158607
9,31,28,0.000349769
9,32,28,0.018476063
9,33,28,0.00222767
9,34,28,0.000413057
9,35,28,0.004718098
9,36,28,0
9,37,28,0.000830637
9,38,28,0.000612299
9,39,28,0.000397475
9,40,28,0
10,1,28,0.000760691
10,2,28,0.000627716
10,3,28,0.006253666
10,4,28,0.000459786
10,5,28,0.000337407
10,6,28,0.00042213
10,7,28,0.002418272
10,8,28,0.002677656
10,9,28,0.002424693
10,10,28,0.068894983
10,11,28,0.00439756
10,12,28,0.008941242
10,13,28,0.002905842
10,14,28,0.000559696
10,15,28,0.009172103
10,16,28,0.000731952
10,17,28,0.042799871
10,18,28,0.0014811
10,19,28,0.000169618
10,20,28,0.000563062
10,21,28,0.000979921
10,22,28,0.147340138
10,23,28,0.000188655
10,24,28,0.001235041
10,25,28,0.000139178
10,26,28,0.000861501
10,27,28,0.002147519
10,28,28,5.01699E-05
10,29,28,0.000130096
10,30,28,5.9605E-05
10,31,28,0.013069995
10,32,28,0.001528478
10,33,28,0.000731819
10,34,28,0.001031284
10,35,28,0.000974941
10,36,28,0
10,37,28,0.000416801
10,38,28,0.000280084
10,39,28,0.000175517
10,40,28,0
11,1,28,0.001040482
11,2,28,0.005174812
11,3,28,0.003254848
11,4,28,0.001796798
11,5,28,0.001446733
11,6,28,0.001759513
11,7,28,0.00133655
11,8,28,0.002707365
11,9,28,0.01937295
11,10,28,0.011009062
11,11,28,0.255889435
11,12,28,0.235785986
11,13,28,0.107686112
11,14,28,0.033385476
11,15,28,0.120200186
11,16,28,0.00318862
11,17,28,0.042159933
11,18,28,0.088450291
11,19,28,0.009413233
11,20,28,0.102593197
11,21,28,0.002638599
11,22,28,0.093088488
11,23,28,0.001823961
11,24,28,0.001130392
11,25,28,0.002501671
11,26,28,0.010246219
11,27,28,0.00530181
11,28,28,0.000729404
11,29,28,0.000516133
11,30,28,0.000496902
11,31,28,0.000612512
11,32,28,0.001860231
11,33,28,0.000450066
11,34,28,0.000590055
11,35,28,0.018488902
11,36,28,0
11,37,28,0.00190345
11,38,28,0.001057324
11,39,28,0.000607779
11,40,28,0
12,1,28,0.001382924
12,2,28,0.002082086
12,3,28,0.010774033
12,4,28,0.003770704
12,5,28,0.01544548
12,6,28,0.002433246
12,7,28,0.000226074
12,8,28,0.011096322
12,9,28,0.010140376
12,10,28,0.00393611
12,11,28,0.009249164
12,12,28,0.035085108
12,13,28,0.013644138
12,14,28,0.001685838
12,15,28,0.022064929
12,16,28,0.003176417
12,17,28,0.011626179
12,18,28,0.110355184
12,19,28,0.025447933
12,20,28,0.003946997
12,21,28,0.006333339
12,22,28,0.009902238
12,23,28,0.00158299
12,24,28,0.009715783
12,25,28,0.000447809
12,26,28,0.00183416
12,27,28,0.000949053
12,28,28,0.000130564
12,29,28,0.000530327
12,30,28,0.000602252
12,31,28,0.009903766
12,32,28,0.000938801
12,33,28,0.000771282
12,34,28,0.006656914
12,35,28,0.02403708
12,36,28,0
12,37,28,0.007703506
12,38,28,0.004200681
12,39,28,0.002078325
12,40,28,0
13,1,28,0.002839628
13,2,28,0.006581344
13,3,28,0.006369447
13,4,28,0.007791754
13,5,28,0.018313538
13,6,28,0.01339029
13,7,28,0.002076707
13,8,28,0.009679624
13,9,28,0.008382916
13,10,28,0.025228856
13,11,28,0.018183185
13,12,28,0.040496214
13,13,28,0.172288287
13,14,28,0.001031482
13,15,28,0.025788838
13,16,28,0.006155144
13,17,28,0.007254125
13,18,28,0.019593887
13,19,28,0.010111874
13,20,28,0.006981741
13,21,28,0.001126682
13,22,28,0.020192596
13,23,28,0.001598185
13,24,28,0.003670552
13,25,28,0.000657003
13,26,28,0.014626192
13,27,28,0.004420417
13,28,28,0.000405035
13,29,28,0.000832452
13,30,28,0.003912438
13,31,28,0.005627185
13,32,28,0.002674261
13,33,28,0.001192496
13,34,28,0.00088023
13,35,28,0.012444248
13,36,28,0
13,37,28,0.001930345
13,38,28,0.002664188
13,39,28,0.00355221
13,40,28,0
14,1,28,6.37564E-07
14,2,28,0.00022817
14,3,28,0.000337962
14,4,28,0.00053885
14,5,28,0.000309963
14,6,28,0.000597216
14,7,28,0.00020718
14,8,28,0.000317807
14,9,28,0.001117658
14,10,28,0.000629071
14,11,28,0.001241705
14,12,28,0.000252492
14,13,28,0.000294378
14,14,28,0.20722506
14,15,28,0.000217939
14,16,28,0.000184999
14,17,28,0.002515851
14,18,28,0.000484957
14,19,28,1.46886E-05
14,20,28,0.000254189
14,21,28,7.00591E-06
14,22,28,0.00057451
14,23,28,0.00010973
14,24,28,5.70458E-06
14,25,28,2.09091E-06
14,26,28,6.96691E-05
14,27,28,3.78943E-05
14,28,28,2.64805E-06
14,29,28,9.24611E-07
14,30,28,1.60441E-06
14,31,28,5.93137E-07
14,32,28,1.40103E-05
14,33,28,0.10101917
14,34,28,0.005435302
14,35,28,0.003091397
14,36,28,0
14,37,28,0.001462423
14,38,28,0.000795623
14,39,28,4.38505E-05
14,40,28,0
15,1,28,0.000215298
15,2,28,0.006000031
15,3,28,0.000248748
15,4,28,0.000174882
15,5,28,0.000195984
15,6,28,0.000220267
15,7,28,0.000132908
15,8,28,0.00038268
15,9,28,0.000269353
15,10,28,0.00075732
15,11,28,0.000286517
15,12,28,0.004543096
15,13,28,0.015696225
15,14,28,0.006456403
15,15,28,0.10348863
15,16,28,0.018463381
15,17,28,0.007073067
15,18,28,0.02592811
15,19,28,0.002620515
15,20,28,0.00033552
15,21,28,0.002992518
15,22,28,0.005021524
15,23,28,0.000513521
15,24,28,0.000193464
15,25,28,0.000198773
15,26,28,0.006619113
15,27,28,0.00359797
15,28,28,0.000251326
15,29,28,0.033245901
15,30,28,2.40808E-05
15,31,28,0.000191979
15,32,28,0.000129416
15,33,28,0.018363036
15,34,28,0.000251165
15,35,28,0.018924089
15,36,28,0
15,37,28,0.000349374
15,38,28,0.000461145
15,39,28,0.000654017
15,40,28,0
16,1,28,9.74035E-05
16,2,28,0.000520865
16,3,28,0.000213456
16,4,28,0.00018987
16,5,28,0.000454735
16,6,28,0.000755778
16,7,28,5.88964E-05
16,8,28,0.000211736
16,9,28,0.000211593
16,10,28,0.000187514
16,11,28,0.000234471
16,12,28,0.000446236
16,13,28,0.001796774
16,14,28,0.017224652
16,15,28,0.005411205
16,16,28,0.308445423
16,17,28,0.053462552
16,18,28,0.000939429
16,19,28,0.000252271
16,20,28,0.000236347
16,21,28,0.000166753
16,22,28,0.000472138
16,23,28,0.000192331
16,24,28,0.000206939
16,25,28,2.40421E-05
16,26,28,0.000800276
16,27,28,0.000435024
16,28,28,3.03606E-05
16,29,28,0.084284154
16,30,28,0.000213961
16,31,28,3.61154E-05
16,32,28,9.24073E-05
16,33,28,0.005120166
16,34,28,0.000480881
16,35,28,0.002134243
16,36,28,0
16,37,28,0.021452209
16,38,28,0.002240813
16,39,28,0.001179648
16,40,28,0
17,1,28,2.06748E-05
17,2,28,0.0001658
17,3,28,0.000103842
17,4,28,5.44544E-05
17,5,28,8.56156E-05
17,6,28,7.72016E-05
17,7,28,9.03426E-06
17,8,28,6.95729E-05
17,9,28,6.63885E-05
17,10,28,0.000139649
17,11,28,7.93062E-05
17,12,28,0.000170128
17,13,28,0.002630135
17,14,28,0.002119393
17,15,28,0.001665966
17,16,28,0.000703224
17,17,28,0.12463596
17,18,28,0.000547733
17,19,28,6.76142E-07
17,20,28,0.000135842
17,21,28,0.000316534
17,22,28,0.001503389
17,23,28,2.29606E-05
17,24,28,4.08664E-05
17,25,28,7.59403E-06
17,26,28,0.000253296
17,27,28,0.000137659
17,28,28,9.59832E-06
17,29,28,0.000426041
17,30,28,1.28994E-05
17,31,28,0.000231669
17,32,28,1.13291E-05
17,33,28,0.002012833
17,34,28,6.04594E-05
17,35,28,0.010672648
17,36,28,0
17,37,28,0.004803774
17,38,28,0.043649648
17,39,28,0.000464718
17,40,28,0
18,1,28,0.004221999
18,2,28,0.003658008
18,3,28,0.001519187
18,4,28,0.001108526
18,5,28,0.004244933
18,6,28,0.000961003
18,7,28,0.000521946
18,8,28,0.000819266
18,9,28,0.001609229
18,10,28,0.001035368
18,11,28,0.001403115
18,12,28,0.005524633
18,13,28,0.005546684
18,14,28,0.006200125
18,15,28,0.002641614
18,16,28,0.001617098
18,17,28,0.002367031
18,18,28,0.002703168
18,19,28,0.432772241
18,20,28,0.001074569
18,21,28,0.000357241
18,22,28,0.002955564
18,23,28,0.005475015
